,item,rate,num_product,num_sold,price
168,【新潮流】健康食品調理機TSL-122(全配)~果汁~研磨機~全新改良款~馬力2萬轉~附食譜~纖維魔布~台灣製~免運,996,41,30,$750
169,德國demeter有機甜菜根汁，甜根菜汁，根莖蔬果汁，最高級有機認證，另有葡萄汁、蘋果汁、藍莓汁，任選6瓶免運!!,898,11,29,$260
170,原廠公司貨【國際牌◎PANASONIC】台灣松下◎果汁機配件◎MX-V188果汁杯(玻璃杯)完成組+杯蓋,4146,820,29,"$1,230"
171,果汁機零件 鋼刀、刀片、刮刀 6片刀 只售刀具,23982,1017,29,$180
172,【貴夫人】生機食品調製機//果汁機『CP-75S』㊣公司貨㊣,4143,825,29,"$1,980"
173,台灣現貨 手動檸檬榨汁機橙子石榴榨汁器手壓柑橘果汁機多功能不鏽鋼榨汁機  免運,112,281,28,$899
174,一鑫餐具【不銹鋼壓汁機(大)】檸檬壓汁機壓柳丁機壓果汁機榨汁機壓柳橙壓汁,10696,2538,28,$199
175,★維尼有機小舖★統一生機 RWK有機蘋果汁 946ml (6罐),4150,840,27,"$1,280"
176,DO嘟嘟DO 全新營業用【心之食堂】12合1多功能食物料理機/調理機/攪拌機/果汁機/研磨機 ED840公司貨附發票,14383,615,27,"$3,650"
177,[台灣現貨]台灣原廠小太陽冰沙機767系列零件組 小太陽零件 冰沙機零件 果汁機 豆漿機,5433,2223,27,"$250 - $1,090"
178,【鍋寶】隨身杯果汁機研磨機(SJ-220-D)雙杯設,33203,658,27,$818 - $843
179,1機2杯(台灣公司貨才含22道食譜)recolte 日本麗克特 Solo Blender Solen 復古果汁機,1884,111,26,"$1,280"
180,省錢工坊-台灣製造全新升級316不銹鋼檸檬取汁器【附保鮮蓋】醫療級不鏽鋼壓汁機 果汁機 壓汁器 擠檸檬器檸檬水,4044,741,26,$95
181,(福利品)【歌林】隨行杯果汁機(雙杯組) JE-LNP08《家電批發 團購 尾牙 禮贈品》,3214,283,25,$599
182,@貨比三家不吃虧@ 美國 shake n take 3 調理機 隨行杯果汁機 不銹鋼刀 隨身杯 一機兩杯 贈送隨行杯 OSTER可參考 父親節禮物,7848,4040,25,$699
183,【貴夫人】CP-75S果汁機專用◎果汁杯,4145,821,25,$500
184,【大煙館】正品含果汁億海Yihi Ipv V3 Mini kit小煙主機大煙主機非 電 子菸煙小煙油小菸油丁【A133】,3789,270,24,"$1,250"
185,送清潔刷+一年保固+24H出貨【歌林隨身冰沙果汁機】果汁機 隨行杯 冰沙機 調理機 攪拌機 豆漿機 榨汁機【AB245】,10954,367,24,$629
186,義大利O’Fruit有機蘋果汁 1000ml/瓶【12罐/箱免運】,1058,434,24,$138
187,一鑫餐具【彩柄果汁網 5寸】果汁機過濾網水果濾網蔬果濾網果菜濾網食物濾網,10624,2533,24,$65
188,一鑫餐具【鋁合金壓汁機(特大)】營業專用壓柳丁機壓果汁機榨汁機壓檸檬,10635,2533,24,$330
189,《Wongdec 王電》料理專家廚中寶果菜食物料理機-WO-2688-果汁機/冰沙機/絞碎/麻糬,1814,948,24,"$2,780"
190,CPMAX 隨身攜帶型多功能USB充電果汁機 水果機 攜帶型果汁機 usb果汁機隨行杯 充電果汁機 隨身果汁機 H111,23338,717,24,$268
191,|就| 馬來 MNFKV 青蘋果優酪乳 莓果俱樂部 當日現貨 60ml 大煙果汁 非 偉士牌 機車牌,4867,169,22,$300 - $390
192,【蒸氣商行】含果汁套裝Joyetech Exceed Grip Starter Kit小型主機套裝 小煙【A117】,1342,485,23,"$1,280"
193,Panasonic 國際牌果汁機MX-V188的開關,12098,880,23,$250 - $600
194,現貨 超薄名片機調功率 陶瓷新手小煙 正品 lough AIMO 重複加油果汁丁鹽油 非電 子煙 電 子菸 電子霧化器,2778,78,23,$999
195,德國demeter德米得有機蘋果汁，最高級有機認證，另有蘋果醋、根菜汁、紅蘿蔔汁，任選六瓶免運!!,898,11,23,$220
196,◆電の店◆ 廠商直送 免運費 省力型 304不銹鋼濾盤 榨汁機/手動榨汁機/手動榨汁器/果汁機,4408,2044,23,"$2,199"
197,送清潔刷+一年保固+24H出貨【歌林時尚款冰沙果汁機】果汁機 研磨機 攪拌機 冰沙機 調理機 隨行杯【AB286】,10913,368,22,$659 - $749
198,【大頭峰電器】貴夫人果汁機多功能食物調理機  CP-75S 果杯組~果汁杯,50835,1218,22,$441
199,VITAMER 維他命榨汁機 榨汁杯 隨身 果汁機 母親節 聖誕節 生日 交換 禮物【RS772】,765,996,22,$699
200,【現貨/送杯蓋+杯刷】2018新上市電動玻璃果汁機 可擕式迷你果汁機 迷你榨汁機 隨身攜帶果汁機隨行杯電動果汁機,292,23,22,$699
201,【飛利浦 PHILIPS】3合1隨行杯果汁機/三合一果汁機/多功能果汁機/隨行杯果汁機 HR2874,1793,978,22,"$1,350"
202,LONGHOW龍豪五段式碎冰果汁機LJM-1508【同新格JJM1588】 ,3210,190,22,"$1,050"
203,~野營家~輕便 充電式 隨身果汁機  USB果汁機 電動榨汁機 380ml 請先詢問庫存顏色,15332,384,22,$499
204,【愛蒸氣】送果汁30ml GS正版 美國-小魚雷 霧化器主機 大小煙 (非鸚鵡螺電子vape煙非菸火石),9467,141,21,$960
205,調味料理水果噴汁器 榨汁器 檸檬噴霧器 烤肉 果汁機 中秋 端午,1585,4352,21,$25
206,不鏽鋼壓汁機(大)/果汁壓汁機/榨汁機 壓汁器柳丁/檸檬機/台灣製造,4482,1258,21,$199
207,【大煙館】VOOPOO PANDA熊貓 迷你主機含果汁 新手套裝VAPE 非電  子煙 電 子菸 eleaf【A100】,3789,270,21,"$1,380"
208,@貨比三家不吃虧@ 美國 shake n take  調理機  隨行杯果汁機 不銹鋼刀 隨身杯 一機兩杯 贈送隨行杯  OSTER可參考 中秋節 父親節,5998,4997,21,$699
209,DO嘟嘟DO 含稅附發票 大家源 隨行杯果汁機TCY-6715榨汁機/豆漿機/冰沙機/含稅附發票,14295,611,21,$455
210,含稅附發票＊元元家電館＊鍋寶 1500cc 碎冰式果汁機 JF-1582-D,28342,1408,21,$750
211,【迷霧蒸氣】含果汁套裝Joyetech Exceed Grip Starter Kit小型主機套裝 小煙【A117】,1742,493,20,"$1,480"
212,【迷霧天堂】含果汁原廠保固●Suorin AIR 商務型攜帶神器 防漏油 8MM超薄機身 非ICUB【A017】,53874,576,20,"$1,180"
213,調理機 底座 拆裝板手 冰沙杯 調理杯 果汁機 刀頭拆卸扳手 小太陽 TM-767 SUPER MUM Vita-Mix,958,693,20,$140
214,國際牌 果汁機杯蓋 型號：MX-J100P,4146,820,20,$70
215,代購  全新 Kolin歌林 隨行杯果汁機 雙杯組(JE-LNP10 ) 含運680,3565,689,20,$680
216,<E分店>Panasonic  國際牌活力氧果汁機MX-GX1061可殺價請先談價錢,1136,143,20,"$1,890"
217,缺貨【Kolin 歌林】拉霸隨行果汁機KJE-SD1907,3199,192,20,"$1,280"
218,※ smile 家電館 ※鍋寶 1600CC碎冰玻璃杯果汁機 JF-1602,9320,1312,20,$790
219,貴夫人LS-566生機精華萃取機-微感智控[超強扭力系列]-果汁機-生機調理機-冰沙機-漏斗已全數送完-改送洗米器,1060,908,20,"$4,300"
220, 哈哈商城 台灣製 直立式 壓汁機 ~ 果汁 冰沙  榨汁機  養生 檸檬 柳橙汁 紅茶冰 餐具 開店 ,3016,1328,20,"$1,050"
221,【煙鬼客棧】AIO S ● Joyetech X 聯名款 初階首選主機 含果汁套裝 新手首選【A019】,671,161,19,"$1,250"
222,【24H出貨】鳳梨牌 榨汁機 EX-301SS 果汁機 調理機 台灣品牌,7785,604,19,"$2,599"
223,OSTER Ball Mason Jar 隨鮮瓶果汁機 BLSTMM 五色可選 梅森杯/可打防彈咖啡,6359,1556,19,"$1,480"
224,2059生活居家館_日本玻璃榨汁器 檸檬壓汁器 水果柳丁各類蔬果取汁器果汁機 媲美 美國Full Circle纖檸隨手瓶,10482,819,19,$200
225,一鑫餐具【紅柄果汁網4寸(細目)】果汁機濾網水果蔬果果菜濾網麵粉篩烘培器具,10658,2528,19,$35
226,上豪1.5L碎冰果汁機(玻璃杯) BM-156~台灣製,3208,190,19,$799
227,全佳豪免插電 果菜 榨汁機-旋轉式 榨汁 超省力 柳丁汁 檸檬汁 蘋果汁,4393,1378,19,$169
228,24出 附發票台灣公司貨 雙杯組 kolin 歌林隨行杯冰沙果汁機 KJE-MNR572RG 耐熱 隨行杯果汁機 冰沙機,2683,615,18,$666
229,【牛奶蒸氣 】原廠正品+果汁Uwell Caliburn POD石中劍咖哩棒小煙主機小菸主機電 子煙電 子菸【A130】,1722,483,18,$869
230,小楊家電賣場 國際牌 Panasonic Panasonic 國際牌 MX-V188 果汁機 碳刷 長度1.3MM,4765,75,18,$40
231,大同隨行杯果汁機TJC-P350專用600cc隨行杯 綠色款,519,15,18,$160
232,【可加購替杯&贈清潔刷】美國 OSTER-Ball Mason Jar隨鮮瓶果汁機(黑) BLSTMM-BBK,50855,1201,18,"$1,255"
233,YK-320永久牌多功能2500cc冰沙強力營業用果汁調理機 果汁機,352,166,18,"$1,590"
234,【家電王朝】~2015年新款~Kolin歌林隨行杯果汁機(雙杯組)JE-LNP08,1790,1081,18,$790
235,YK-320永久牌多功2500cc冰沙強力營業用果汁調理機 果汁機,10964,398,18,"$1,580"
236,有現貨 附發票＊元元家電館＊鍋寶 1600CC碎冰玻璃杯果汁機 JF-1602,28350,1405,18,$790
237,［此為止水橡皮圈賣場］🎈公司總代理🎈Tweety 隨身杯果汁機、料理機,3,53,17,$50 - $100
238,【蒸氣艾兒】現貨VOOPOO PANDA熊貓 迷你主機含果汁套裝 新手套裝 外出套裝【A100】,2683,260,17,"$1,380"
239,【煙鬼客棧】Modefined Lyra 200w溫控主機含霧化器+25R電池套裝送果汁【A088】,667,162,16,"$2,980"
240,【蒸氣商行】現貨VOOPOO PANDA熊貓 迷你主機含果汁套裝 新手套裝 外出套裝【A100】,1345,482,17,"$1,380"
241,『油夠便宜』歌林 Kolin 隨行杯冰沙果汁機(單杯) KJE-MNR571G,27078,1629,17,$680
242,【福滿來】3L 帶冰柱帶燈款 啤酒塔啤酒機 發光酒炮 酒柱酒塔酒桶 果汁鼎果汁機 飲料桶機 三腳加厚果酒炮 ADLC,2678,5351,17,"$1,399"
243,SAMPO 聲寶 隨行杯果汁機【三杯組-藍】KJ-L13061L,1800,98,17,$890
244,【東元】隨鮮杯果汁機(雙杯組)/梅森杯 XYFXF0143《家電批發 團購 尾牙 禮贈品》,3214,283,17,"$1,780"
245,@拚評價最便宜@迷你手持打蛋器電動攪拌器咖啡不鏽鋼電動混合機料理攪拌機打奶油打奶泡器飲料果汁混和沙拉醬調酒攪拌棒,11485,370,17,$55
246,富士電通 隨行杯果汁機 YH-J002 強大馬力 650ml容量 吸管式扣蓋,6361,1559,17,$850
247,全鋼壓汁機 ㊣304不鏽鋼壓汁器 檸檬榨汁器 水果柳丁各類蔬果取汁器 果汁機-省錢工坊-,4044,741,17,$380
248,PS Mall╭＊水果噴霧 榨西瓜橙汁器手動榨果汁機擠壓榨汁機水果汁噴霧器擠檸檬汁榨汁器【J1882】兩入一組,26095,850,17,$79
249,【大眾家電館】大家源0.4L隨行杯果汁機 TCY-6715,1970,1107,17,$599
250,【家電館】~鍋寶碎冰式果汁機 JF-1582-D 1500cc,7327,577,17,$770
251,Panasonic MX-GX1551 果汁機,12038,869,17,"$1,690"
252,sns 古早味 懷舊童玩 糖果 骰子果汁糖 骰子糖 水果糖 骰子 5x5x5公分(12個）顏色隨機出貨,9876,1573,17,$130
253,noni大樹諾麗園諾麗酵素果汁 大溪地諾麗鮮果(有機認證檢驗) 諾麗果粉,30,3,17,"$4,080"
254,[悅刻RELX]一代主機 果汁,0,3,16,"$400 - $1,030"
255,免運+24H出貨【小太陽專業調理冰沙機TM-788】果汁機 研磨機 電動果汁機 攪拌機 冰沙機 調理機【AB272】,11029,372,16,"$2,999"
256,維他命USB果汁機杯身杯體(非整組機器),8412,50,16,$340
257,VITAMER 九豬榨汁機 維他命榨汁機 維他命榨汁杯 隨身 果汁榨汁機 果汁機,822,53,16,$739
258,【福滿來】背包雙筒飲料機 啤酒機 便攜式 迷你加油站 行動果汁機 分酒器 派對 旅遊 野餐 露營 戶外踏青必備 ADLG,2684,5350,16,"$1,280"
259,"飛利浦PHILIPS-3合1隨行杯果汁機, HR2874",7825,246,16,"$1,280"
260,諾麗果發酵果汁_750ml_花蓮有機種植製造_3年以上釀造,212,6,16,$949
261,勳風好幫手料理機 HF-C558 果菜食物調理機/果汁機/食物攪拌機/研磨機/ 冰沙 攪拌 絞肉 磨粉機,4407,1378,15,"$1,980"
262,調理機 蘑菇頭 小太陽 香菇頭 冰沙杯 果汁機 軸承 Super Mum TM 737 767 770 788 800,959,693,16,$130
263,一鑫餐具【彩柄果汁網 7寸】果汁機過濾網水果濾網蔬果濾網果菜濾網食物濾網,10573,2504,16,$80
264,DO嘟嘟DO含稅全家福營業用果汁機 MX-818A/冰沙機/豆漿/調理機另mx-901a/mx-817a/MX-V188,14365,614,16,"$1,100"
265,Panasonic MJ-L500 慢磨機 果汁機 調理機,12052,878,16,"$5,990"
266,一心雅苑~  水龍頭 大流量 304 不鏽鋼 16mm 飲水機 酒桶 酒罐 果汁 飲料 橡木桶,98,4,16,$420
267,電器牛~國際牌隨行杯果汁機 MX-XPT102 粉色 出清價,618,28,16,"$999,999"
268,彩繪軒全新Kolin 歌林．1500cc玻璃果汁機．1.5L玻璃果汁機/KJE-MN15300,7596,3932,16,$650
269,[廠商直銷]不銹鋼 大型榨汁器/手動 榨汁機 果汁機/壓汁機,5434,2226,16,"$1,850"
270,@@餐具達人**【營業用金鐘JB-02直立式壓汁機】營業專用省力壓柳丁機/壓果汁機/榨汁機**,1716,345,16,"$1,500 - $2,000"
271,Panasonic 國際牌1300CC冰沙果汁機 MX-XT701,5842,268,16,"$2,380"
272,《煙霧彌漫》正品 ijoy Luna 時尚小煙機 套裝優惠+5種口味果汁任選,1215,359,15,"$250 - $1,990"
273,TATUNG 大同 冰沙果汁機 果汁機 冰沙機 TJC-1518A 冰沙 公司貨 原廠保固,18276,229,15,$980
274,6葉台北現貨 便攜式迷你榨汁機 電動榨汁杯 4葉USB充電果汁機 6葉多功能電動榨汁杯學生隨行杯果汁機 隨身攜帶 隨身杯,11862,90,15,$269
275,《日樣》現貨 不銹鋼檸檬壓汁器 不鏽鋼 手動 榨汁機 水果 手壓 壓汁器 檸檬夾 鮮榨 手榨 果汁,33245,1647,15,$60
276,小楊家電賣場 國際牌 Panasonic MX-V188 果汁機 刮刀 刀片,4765,75,15,$220
277,【24H出貨】思樂誼 SANOE 隨行杯果汁機 B101 多色可選 果汁機 調理機 副食品,7785,604,15,$799
278,【現貨】隨身果汁機 免插電果汁機 水果榨汁機 副食品調理機 攪拌機 豆漿機 果汁杯 非冰沙機 不鏽鋼 果汁機【M002】,2245,154,15,$299
279,[現貨供應]飛利浦 PHILIPS Daily Collection 活氧果汁機 HR2100/HR-2100,2539,173,15,$700
280,『世界大 片卑』新改良 手搖式製麵機附五個壓麵模板(壓麵機麵條空心麵通心麵果汁機手工麵做米台目機),13838,910,15,$195
281,Panasonic MX-V188 果汁機,12098,880,15,"$1,990"
282,現貨免運直出-110V沙冰機營養料理機破壁機商用奶茶店破壁榨果汁料理刨冰機家用小型冰沙碎冰機,65,142,14,"$2,290"
283,小煙 丁鹽 vape 鹽油 日本正品 富士系列 UK櫻鶴松舞 香精0%~30% 30ML 丁鹽 電子 果汁 主機,119,85,14,$600
284,台灣現貨 110V沙冰機商用奶茶店破壁榨果汁料理刨冰機家用小型冰沙碎冰機 夏天熱賣款,112,281,14,"$2,290"
285,[御宅族] J.DREAM 代理 轉蛋 扭蛋 日本TOFFY廚房用品模型P3 全5種 現貨 電鍋 果汁機,24576,728,14,$499
286,阿甘柑仔店(店面-現貨)~全新 KINYO JC-13 多功能食物調理機 寶寶副食品 冰沙 果汁 絞肉 ~逢甲1062,3342,458,14,$690
287,【蒸氣商行】含果汁原廠保固●Suorin AIR 商務型攜帶神器 防漏油 8MM超薄機身 非ICUB【A017】,1278,494,14,"$1,180"
288,飛利浦 廚神料理機原廠專用果汁杯配件(適用HR7629/HR7762),2308,211,14,$500
289,果汁鼎出水龍頭 果汁分配器水龍頭 果汁機水龍頭 果汁槽水龍頭 飲料桶水龍頭 果汁鼎龍頭 果汁分配器龍頭 果汁機龍頭,592,230,14,$375
290,【福滿來】 果汁鼎出水龍頭 耐用 外螺紋 內螺紋 果汁分配器 果汁機 果汁槽 果汁飲料桶 民宿餐廳早餐器具 ADAZ,2645,5351,14,$368
291,現貨Vitamix 5300 High Performance Blender 生機調理機 果汁機 黑色或紅色,2124,28,14,"$16,100"
292,【新潮流】健康食品調理機TSL122(全配)~果汁~研磨機~2019全新機種~馬力2萬轉~附食譜~纖維魔布~台灣製~免運,996,40,14,$750
293,&quot;☆☆ 樂活有機雜貨店 ☆☆  有機蘋果汁+有機檸檬汁+瀉鹽+莎賓那處女橄欖油 組合（雷久南博士）,1894,153,14,"$1,500"
294,現貨不必等380ML升級6葉刀片迷你電動榨汁杯可擕式小旋風果汁杯USB充電電動榨汁杯隨身杯水果榨汁機,83,138,13,$399
295,現貨不必等380ML 升級6葉刀片迷你電動榨汁杯 可擕式小旋風果汁杯 USB充電 電動榨汁杯 隨身杯 水果榨汁機,1473,391,13,$289
296,免運+24H出貨【小太陽專業調理冰沙機TM-788】果汁機 研磨機 電動果汁機 攪拌機 冰沙機 調理機【AB272】,11029,372,16,"$2,999"
297,美國 OSTER Blend Active 隨我型果汁機 專用替杯BLST120V 替換杯 四色 ※原廠全新公司貨,3244,1737,13,$440
298,飛利浦 廚神料理機原廠專用果汁機/研磨刀片配件(適用HR7629/HR7762),2308,211,13,$350
299,快速出貨【達新牌】1公升電動榨汁機 TJ-5660 有防塵蓋+榨汁盤/柳丁機/果汁機,3659,792,13,$330
300,家電大師 鍋寶1500CC果汁機 JF-1582-D,1624,432,13,$705
301,【福滿來】3L 帶冰柱款 啤酒塔啤酒機 酒炮 酒柱酒塔酒桶 果汁鼎果汁機 飲料桶機 三腳加厚果酒炮 ADLB,2673,5351,13,"$1,269"
302,【富士電通】 USB充電式隨鮮果汁機/隨行杯 FT-JER01 《家電批發 團購 尾牙 禮贈品》,3214,282,13,$799
303,一心雅苑~  大流量 水龍頭 12mm 不鏽鋼 304 酒桶 酒瓶 飲水機 橡木桶 飲料 果汁 咖啡 啤酒,98,4,13,$380
304,"【點子封膜】封口機用的公版封口膜來囉~共用膜(PP杯、紙杯) 免運,PP膜,PE膜,ES膜(冷飲、果汁、咖啡)",15,4,13,$400
305,DO嘟嘟DO附發票【鳳梨牌】e世健康榨汁機 EX-301SS 冰沙機/豆漿機/果汁機/研磨機/柳丁機,14332,612,13,"$2,680"
306,【店長推薦】代購Dynamic Health Noni正大溪地100%有機認證純諾麗果汁946ml/瓶,1790,210,13,"$1,200"
307,【留】勳風 生機飲食調理機 蔬果調理機/榨汁機/食物調理器/果汁機/攪拌機/營養調理機 HF-3675,26061,5996,13,"$2,650,999"
308,台灣現貨 110V沙冰機商用奶茶店 刨打冰機 碎冰機 榨果汁機大功率 破壁豆漿機 破壁機 ,95,139,12,"$2,290"
309,新款 台灣保固 USB隨身果汁杯 隨身榨汁機 隨行杯 USB果汁機 調理機  果汁杯  冰沙 攪拌【LG003】,2253,162,12,$548
310,TINGMI小舖 可攜式小型果汁機 可透過MicroUSB充電,267,117,12,$199
311,送果汁輕薄 時尚霧化器主機套餐含果汁 非 動脈 SMOK ZERO Relx SP2 Caliburn NORD,593,164,12,$150 - $450
312,手動 壓汁器 榨汁機【福滿來】商用 不鏽鋼 柳丁 壓榨機 擠水果 榨石榴汁 果汁機 家用 壓汁機 ADSU,2713,5357,12,"$1,648"
313,充電型果汁機 6葉刀頭 玻璃杯身 隨身杯 榨汁機 迷你 小型 果汁機 養身 健康,567,148,12,$399
314,【蒸氣迷霧】現貨VOOPOO PANDA熊貓迷你主機含果汁小菸小煙大菸大煙菸油煙油【A100】,4684,504,12,"$1,280"
315,美國 Oster Blend Active 隨我型果汁機 (BLST120) 藍色/粉紅/淺綠,3251,1747,12,"$1,500"
316,廚房用品【KFS034】手搖式水果蘋果削皮機 廚房用品 烹飪用品 削水果 水果機 榨果汁 收納女王,5849,1552,12,$238
317,㊣1193㊣  [全新未曾拆封] PHILIPS 飛利浦 PROBLEND 4 專業果汁機 果菜機 1.5L 可議價,2099,1215,12,"$7,500"
318,新潮流 多功能食物調理棒 TSL-177 料理棒攪拌棒打蛋器果汁機冰沙機料理機料理器 另有果汁機榨汁機調理機研磨機調理器,531,102,12,"$1,130"
319,【歌林】USB充電式果汁機/隨行杯 JE-LNP11《家電批發 團購 尾牙 禮贈品》,3214,282,10,"$1,280"
320,調理機 調理杯 小太陽 2000ml 含刀頭承軸 冰沙杯 果汁機 空杯 TM-767 SUPER MUM BTC-588,1172,888,10,$900
321,《Wongdec 王電》料理專家廚中寶果菜食物料理機-WO-2688-果汁機/冰沙機/絞碎/麻糬,4389,1377,10,"$2,780"
322,【竭力萊姆】預購2年保Blendtec Total Classic Original Blender 黑 調理機 果汁機,8475,790,10,"$11,980"
323,YK-320永久牌多功能2500cc冰沙強力營業用果汁調理機 果汁機,10964,397,10,"$1,580"
324,透心涼消暑派樂全佳豪5合1 果菜料理刨冰機*1(含製冰碗*3+保鮮蓋*3) 刨冰+刨絲+刨片+ 雕花+榨果汁,4399,1378,10,$529
325,[廠商直銷] 最新款商用榨汁機 果汁機 渣汁自動分離機 整機全不鏽鋼 WF-A3000,5433,2223,10,"$9,200"
326,※smile 家電館※尚朋堂 1700C.C.玻璃杯果汁機 SJ-1788,9331,1262,10,$850
327,◤ 不鏽鋼旋轉刀刃◢【鍋寶】1600CC大容量碎冰果汁機 (JF-1602),33203,658,10,$790
328,土城24H現貨 110V專用 商用大功率奶茶店破壁機 榨果汁料理刨冰機 家用小型碎冰機沙冰機 台灣保固直送免運,70,149,9,"$2,290"
329,便攜式迷你電動榨汁杯6刀 USB充電 多功能家用小型水果榨汁機 果汁機果汁杯 戶外隨行杯,87,35,9,$199
330,【廚房香】海南白胡椒粒50G 經常用的香料  自己果汁機打粉不會有其他添加物,517,85,9,$52
331,(吉賀)大家源 隨行杯果汁機 400ml 行動果汁機 果汁機 攪拌機 研磨機 料理機 TCY-6715 / 碎冰不可,11390,543,9,$460
332,免運+24H出貨【小太陽專業調理冰沙機TM-767】果汁機 研磨機 電動果汁機 攪拌機 冰沙機 調理機【AB272】,11029,372,9,"$3,199"
333,【SUPER家居24H出貨】思樂誼 SANOE 隨行杯果汁機 B101 榨汁機 調理機 副食品,6801,574,9,$799
334,【現貨/送杯刷/12小時出貨】維尤特二代電動玻璃果汁機  迷你果汁機 可擕式榨汁機 便擕式果汁機 電動果汁機,294,23,9,$299
335,《台南佳電+贈冰模》Philips HR2096 / HR-2096 飛利浦 超活氧果汁機,5110,1900,9,"$238,000"
336,"東方家電~【到貨了,可下標!】 Kolin歌林隨行杯果汁機(雙杯組)JE-LNP08",2530,1382,9,$790
337,缺貨 附發票＊元元家電館＊CHIMEI 奇美 好偏心纖活果汁機 MX-2000S2,28299,1492,9,"$1,799"
338,DO嘟嘟DO萊特WRIGHT王電大馬力專業冰沙調理機 WB-1600 /冰沙機/豆漿機/果汁機,14308,611,9,"$3,800"
339,TECO東元多功能研磨隨行杯果汁機 XYFXF9310,3194,193,9,"$1,280"
340,【電器宅急便】尚朋堂 玻璃杯果汁機 1700C.C  SJ-1788  .※※含稅附發票 .※※,3223,1038,9,$850
341,冰風暴刀削冰淇淋 派樂5合1果菜料理刨冰機+榨汁器-共用底杯(含攪拌刮刀1+製冰碗3+保鮮蓋3)剉冰刨絲刨片雕花榨果汁器,1455,1105,9,$629
342,含稅※ smile 家電館 ※ 鍋寶 1.5L玻璃杯果汁機 JF-1582-D,9326,1254,9,$750
343,台灣現貨 手動不銹鋼榨汁機商用橙子壓榨機擠水果榨石榴汁器果汁機家用壓汁,82,136,8,$899
344,【免運12H出貨】保固半年 果汁機 榨汁機 行動果汁機 水果 飲料 健康 榨汁 果汁 維他命,817,6,8,$699
345,【大煙館】限量主機+果汁+替換吸嘴Lost Vape Orion Q Pod電 子菸電 子煙小菸小煙油煙彈【A148】,3779,270,8,$999
346,【大煙館】Modefined Lyra 200w溫控主機含霧化器+25R電池套裝送果汁【A088】,3787,270,8,"$2,980"
347,【皮老闆家電】PHILIPS飛利浦超活氧果汁機HR2100,562,75,8,$680
